feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene Symbol	gene	score
51294	0.982923854625	8.20864617976087	4.42255143027943	5.88313185613054e-05	0.0006116016418801	1.44271416245592	PCDH12	PCDH12	3.158656628743852
965	0.645141375973215	8.0710397108913	5.87118343610894	4.44783091902674e-07	1.27681408816357e-05	6.1664631545177	CD58	CD58	3.157239531413796
8743	0.937655462160715	9.38603395934783	4.55797634413181	3.7813907875179e-05	0.0004352398889211	1.86705379931327	TNFSF10	TNFSF10	3.151714402884429
5547	0.742437500044642	11.8670573380435	5.32829262523739	2.86577131026231e-06	5.73535729115392e-05	4.35771157189065	PRCP	PRCP	3.149003755311461
5777	0.884784195183035	8.1469500616087	4.72472527390864	2.18235121159745e-05	0.0002807413943646	2.39590992432326	PTPN6	PTPN6	3.1424823168718885
8933	-0.830916127799107	10.4150488715	-4.91556977071898	1.15569503718231e-05	0.0001699352066898	3.0088880068311	FAM127A	FAM127A	3.132318350019603
7832	-0.718949979312499	7.77561262495652	-5.42299458265804	2.0746447204256e-06	4.4720119529174e-05	4.67087609866905	BTG2	BTG2	3.127070810037783
19	0.913014551058035	6.36331432604348	4.60155357744609	3.27722460627139e-05	0.0003879769445298	2.0046108366596	ABCA1	ABCA1	3.114469832912394
4023	-1.08824427989732	9.01818526486957	-4.08838570761823	0.0001717079914247	0.0013796284040459	0.418354230534016	LPL	LPL	3.1126375043042067
154	0.714367092633929	5.6198938998913	5.42237623460692	2.07903193337389e-06	4.47345189528107e-05	4.66882754618772	ADRB2	ADRB2	3.107037678098668
341	1.04205783889286	8.01454693232609	4.20327521637117	0.0001192116486028	0.0010462374517262	0.766626119699711	APOC1	APOC1	3.1057176480440387
23242	-0.785115980982143	7.71647147741304	-5.08016429201946	6.64647947168931e-06	0.0001111934771607	3.54335697682004	COBL	COBL	3.1042863201707696
55196	0.725015224660714	8.60368003786957	5.35383209033007	2.62692735170165e-06	5.38273972508815e-05	4.44204939504267	C12orf35	C12orf35	3.0950875430783684
23510	-0.684642035986606	8.40780731195652	-5.57003052071988	1.25408133238088e-06	3.01681805317545e-05	5.15929320640274	KCTD2	KCTD2	3.094890695224048
55297	-0.805310276691965	9.72274071363043	-4.98404330162557	9.18586397633176e-06	0.0001436769465634	3.23062452757361	CCDC91	CCDC91	3.0944956659717264
1272	-0.804180928499999	6.91949702236957	-4.97331910038525	9.52270331439805e-06	0.0001479833016351	3.19583753466928	CNTN1	CNTN1	3.0798418967563226
1102	0.553068905174107	8.97931765756522	6.43930987647045	6.21838707356576e-08	2.71980944439451e-06	8.08207183259678	RCBTB2	RCBTB2	3.078083711032396
1014	-1.14431235090625	7.63505213045652	-3.91601062843402	0.0002947045567632	0.0021036833286338	-0.0957082925045967	CDH16	CDH16	3.0633466316684665
728	0.9886056488125	5.86032010573913	4.30767015307203	8.5302834028564e-05	0.000810444303077	1.08672081264227	C5AR1	C5AR1	3.0560537324407333
1901	0.802393270008928	9.04051478554348	4.94714944684289	1.03966302670339e-05	0.0001565089722802	3.11104007269854	S1PR1	S1PR1	3.0534761033906244
2717	0.53465287996875	8.96501837523913	6.5682070661621	3.97600418951986e-08	1.99264076631437e-06	8.5180242488827	GLA	GLA	3.0478266967036376
3394	1.13650733233928	8.31590159019565	3.90981827293986	0.0003004275846098	0.0021310779369017	-0.113975880160807	IRF8	IRF8	3.0360664458400075
9650	-0.658064487294642	6.23063733269565	-5.62813243991422	1.02731169329793e-06	2.52347737614654e-05	5.35295332127441	MTFR1	MTFR1	3.025780897228743
51550	0.687706476066964	7.98253003630435	5.46229310164401	1.8138554980877e-06	4.03272715914951e-05	4.80116706300493	CINP	CINP	3.0220581361080567
10053	-0.719177352852678	7.91777425263043	-5.2943219531739	3.21707223757899e-06	6.28164689506495e-05	4.2456716150462	AP1M2	AP1M2	3.021930362683062
1984	-0.720224991008928	7.61576302286957	-5.28808676374869	3.28603314356293e-06	6.3955350567597e-05	4.22512481301211	EIF5A	EIF5A	3.020712283627714
5836	0.79734738446875	7.40312172586956	4.92739604813135	1.11081972173516e-05	0.0001651537653032	3.04712020015709	PYGL	PYGL	3.0156567286225804
1054	0.746037317361607	5.5990885395	5.15062401796148	5.23848030638708e-06	9.07902609873542e-05	3.77361954395968	CEBPG	CEBPG	3.0154535439702133
26973	0.952909220857142	6.97163036117391	4.36907010325195	6.99682841487105e-05	0.0006959783583015	1.27651455587363	CHORDC1	CHORDC1	3.0087196378284955
2804	-0.542644554839286	10.1911264414783	-6.42107593996809	6.62447767910494e-08	2.865691345528e-06	8.0204188681252	GOLGB1	GOLGB1	3.0077542782433957
1003	0.917843404071428	8.43724176128261	4.48340245681089	4.82592933194065e-05	0.0005296193248593	1.63278022071877	CDH5	CDH5	3.0068881962398746
6510	-0.62004568259375	7.15359369297826	-5.82753946166647	5.17077436059521e-07	1.41672150362732e-05	6.02002330963934	SLC1A5	SLC1A5	3.0064251206626253
23171	-0.692150656834821	10.3153072973261	-5.41262799650808	2.14942372811055e-06	4.5757997525157e-05	4.63653854670835	GPD1L	GPD1L	3.00361060905337
976	1.10466819421875	7.84190264776087	3.95386760514464	0.0002619423972238	0.0019141209925932	0.0162786693410117	CD97	CD97	3.0025219698774532
5514	-0.521153247892857	7.63366089630435	-6.61308863393108	3.40265580884956e-08	1.7872115313905e-06	8.66985061641091	PPP1R10	PPP1R10	2.9954971678456594
23380	-0.950158946406249	9.53061796686957	-4.35796991774356	7.2525434957603e-05	0.0007156160226989	1.24212138510005	SRGAP2	SRGAP2	2.9885538842044816
6640	-0.721165700830357	7.9639882556087	-5.23979962991724	3.87200585809697e-06	7.25428138024772e-05	4.06619561842636	SNTA1	SNTA1	2.985197342668053
6524	-0.678981011754464	7.31010809141304	-5.46089580019157	1.82254487122462e-06	4.04457005739663e-05	4.79653118959843	SLC5A2	SLC5A2	2.9828502481561245
6470	-1.07155695356696	8.17298901056522	-4.01385641211041	0.0002171226778411	0.0016487067986572	0.194799567760114	SHMT1	SHMT1	2.9819893096361927
1050	0.930505512183036	7.21234405717391	4.40860105857941	6.15569805092306e-05	0.0006317468955332	1.39928408548996	CEBPA	CEBPA	2.9771122661528118
6919	-0.732186352316963	7.90170212908696	-5.16939101758542	4.9160659903481e-06	8.67046395578288e-05	3.83508818711526	TCEA2	TCEA2	2.9741099644218663
53829	0.848178325839286	5.60462390902174	4.68290234400144	2.50629361793899e-05	0.0003127147265204	2.26264324678604	P2RY13	P2RY13	2.9727392186031167
4815	0.59556789425	6.46987553734783	5.94739829673909	3.41836390285431e-07	1.03822173387944e-05	6.42251263141683	NINJ2	NINJ2	2.9681376011356533
50862	0.545688380450892	6.82778125728261	6.32656238307732	9.19466781996909e-08	3.77452097401325e-06	7.70095410903463	RNF141	RNF141	2.959343477869168
11181	-0.650048190334821	4.96695438517391	-5.57597434763154	1.22876793748787e-06	2.96184784611306e-05	5.17908845148338	TREH	TREH	2.943702442983268
9727	-0.623327686486607	7.52182772947826	-5.72086320876561	7.46805206214758e-07	1.90712802979854e-05	5.6627248381432	RAB11FIP3	RAB11FIP3	2.941869909699308
10687	-0.490940238486607	7.22174335347826	-6.82026218710513	1.65866735669817e-08	1.05002373507187e-06	9.37060751248992	PNMA2	PNMA2	2.935233931799878
6352	1.10046158091964	5.80891886421739	3.90392301963049	0.0003059757639742	0.0021648685229895	-0.13135373095337	CCL5	CCL5	2.9322552355046745
53346	0.769263628709821	5.69266041769565	4.94537019951228	1.04588377661857e-05	0.0001572486258146	3.10527952967531	TM6SF1	TM6SF1	2.9258273944336883
7422	-0.738900275035714	9.82668318715217	-5.07341474942119	6.79953396819444e-06	0.0001132753387388	3.52134360568002	VEGFA	VEGFA	2.915600460679713
54877	0.855218152401785	6.19633064817391	4.59660596331478	3.33097111498911e-05	0.0003924086245944	1.98896920115038	ZCCHC2	ZCCHC2	2.91309662899778
8536	0.646963010825893	6.95323572556522	5.55111554721568	1.33813063653169e-06	3.17456317479353e-05	5.09632430848775	CAMK1	CAMK1	2.9102440797681326
8565	0.516338052544643	9.67536913286957	6.50196062905868	5.00348940518893e-08	2.32262446021094e-06	8.29394541571171	YARS	YARS	2.9090594335087507
6507	1.04279951625	6.61432893993478	4.01914054721025	0.0002135517844056	0.0016277572007804	0.21058604785418	SLC1A3	SLC1A3	2.9077529899160193
9555	0.554695154004463	9.30070485795652	6.16995011188785	1.58242505840975e-07	5.82061425154508e-06	7.17214378312795	H2AFY	H2AFY	2.903846427538245
55332	0.709294004602678	8.83422553467391	5.19583189092698	4.49484373441917e-06	8.09341024514876e-05	3.92178678895626	DRAM1	DRAM1	2.90233775579542
4830	0.677398149964285	9.85625564441304	5.36573184280573	2.52248051760154e-06	5.21285467048367e-05	4.48137552701029	NME1	NME1	2.901245053229457
55969	0.499661316294643	11.1861829330435	6.65711591777027	2.92066604490523e-08	1.58958240670226e-06	8.81878997826357	C20orf24	C20orf24	2.897394545350297
3628	0.60093828171875	9.89223478056522	5.80458206125893	5.59681381335328e-07	1.50938288222003e-05	5.94305188162198	INPP1	INPP1	2.8972439921338573
79161	0.588281484308035	8.08286546821739	5.89756879810773	4.06053036700022e-07	1.19464834191336e-05	6.25506183222407	C7orf23	C7orf23	2.8959685098865187
4306	-0.77826317586607	8.04874751576087	-4.870983966654	1.34151266133874e-05	0.0001907294833402	2.86500003849974	NR3C2	NR3C2	2.894813830702474
267	-0.816130219433035	8.22004149636957	-4.71525512095137	2.25189466136148e-05	0.0002878404780749	2.36569857790191	AMFR	AMFR	2.889793163500927
2873	-0.945571163379464	7.5791213108913	-4.27234996914388	9.55611759558946e-05	0.0008834818019965	0.978048677013271	GPS1	GPS1	2.8875874802366837
4929	-0.7968053546875	4.82536941432609	-4.78960369708148	1.75951300502835e-05	0.0002377912631964	2.60342277856608	NR4A2	NR4A2	2.8874665160371364
1259	0.725762616522321	6.482840716	5.09225026648099	6.38086549436877e-06	0.0001076424266006	3.58279451887377	CNGA1	CNGA1	2.8798380522691227
27235	0.574593320821429	6.44168193517391	5.97426296638254	3.11521516964038e-07	9.75776251573815e-06	6.51285724510625	COQ2	COQ2	2.8790858827426744
6672	0.564874360696428	5.84085581443478	6.04552602935992	2.4346499854995e-07	8.1119030541795e-06	6.75271918283485	SP100	SP100	2.875706030993777
55643	-0.407391561308036	5.84357822245652	-7.68753041421044	8.32304909613546e-10	9.18437014021259e-08	12.2904147298331	BTBD2	BTBD2	2.8667943007638472
57608	0.978975665205358	7.32315491356522	4.14790933808677	0.0001421964947584	0.0011902153367814	0.59825239744166	KIAA1462	KIAA1462	2.86289143017165
55526	-0.946962311272321	7.02374148547826	-4.23308670038714	0.0001083773866439	0.000977183813009	0.857690528150624	DHTKD1	DHTKD1	2.8503790337439163
80301	0.696022509044643	8.96971831065217	5.19256060241869	4.54495833345442e-06	8.15921773653579e-05	3.91105439348327	PLEKHO2	PLEKHO2	2.845584652983661
2908	0.560844957352678	9.37697073473913	6.02540384811996	2.61019942259859e-07	8.57242085547457e-06	6.68496145754985	NR3C1	NR3C1	2.8417433603146067
55422	-0.791446138781249	7.12088528052174	-4.75978789249531	1.94276141018521e-05	0.0002582047982509	2.50794149349691	ZNF331	ZNF331	2.839736993805738
7072	0.585729892330356	6.52258112728261	5.82417607808088	5.23111296897884e-07	1.42675344197001e-05	6.00874401314229	TIA1	TIA1	2.8382426801250387
51747	0.501818419410714	9.22528856908696	6.50519589332901	4.94763665272885e-08	2.32262446021094e-06	8.3048878192032	CROP	CROP	2.8272555154531656
23042	-0.578802288888393	9.32961765432609	-5.86201169479177	4.59089710126726e-07	1.30508031401568e-05	6.1356772609335	PDXDC1	PDXDC1	2.8270803459608578
55012	0.6479851725	8.06825241841304	5.42947842075233	2.02919047604997e-06	4.40561426821824e-05	4.69235957626709	PPP2R3C	PPP2R3C	2.822619218945337
7503	1.52972594630357	7.0325710461087	3.0730255651068	0.0035480396248885	0.0143255524028734	-2.43129095619608	XIST	XIST	2.820644267706185
5604	0.531545616803572	9.84893083243478	6.23004992713044	1.28489810021488e-07	4.93762119788645e-06	7.3749753447263	MAP2K1	MAP2K1	2.8206373706016183
9510	1.08744883599107	9.42179279484783	3.83878024537635	0.0003742631999161	0.0025490587591118	-0.322505624687542	ADAMTS1	ADAMTS1	2.8204292167787077
5728	0.587512454741071	7.08743150291304	5.77798712544819	6.13417659673745e-07	1.63234239171589e-05	5.85393698297452	PTEN	PTEN	2.812533008332656
54472	-0.525302449379464	7.04688237141304	-6.25264567375258	1.18809297231773e-07	4.65484764528913e-06	7.45126803953793	TOLLIP	TOLLIP	2.8009623164342687
57035	0.677929415406249	9.44298077258696	5.2266149605762	4.04923103357648e-06	7.46996179016226e-05	4.02286056579598	C1orf63	C1orf63	2.797598857978634
23410	-0.442658965991072	7.03872009943478	-7.10287262934733	6.233651044146661e-09	4.82643203439654e-07	10.3253950829502	SIRT3	SIRT3	2.795999497399283
6038	-0.867221316696428	8.58488736284783	-4.42985056288598	5.74525674635202e-05	0.0005998606609819	1.4654592655957	RNASE4	RNASE4	2.7941433902888866
694	0.619821933995535	9.7559742501087	5.55803731185963	1.30674404202902e-06	3.10622872283105e-05	5.1193627159766	BTG1	BTG1	2.7940125926492434
2690	-0.853414652772321	9.60302802197826	-4.47915492963859	4.89325672895821e-05	0.0005343699906023	1.61948066378546	GHR	GHR	2.7925075314632166
23401	0.544889965642857	7.6783564845	6.06933620208306	2.24206628245824e-07	7.57516102399094e-06	6.83292346007397	FRAT2	FRAT2	2.7901679885705417
8079	-0.494294536526785	8.70264822932609	-6.501720822187	5.00765437699782e-08	2.32262446021094e-06	8.2931343384629	MLF2	MLF2	2.784865801248989
11340	0.662080669267857	6.73837144523913	5.28321398351479	3.34094244952001e-06	6.45839881763816e-05	4.20907143309108	EXOSC8	EXOSC8	2.774035336861443
4074	0.7042804343125	7.99378227367391	5.06509293679309	6.99303763304274e-06	0.0001155388140799	3.49421322078822	M6PR	M6PR	2.772943700708252
3294	-1.07527593828571	5.77852899726087	-3.81693900461984	0.0004002898892834	0.0026748259935008	-0.386230909662745	HSD17B2	HSD17B2	2.766367207590895
7014	-0.566352995513392	8.38054574282609	-5.85951578147418	4.63061636152246e-07	1.30950522004561e-05	6.12730053098941	TERF2	TERF2	2.765440944805436
366	1.13957453364732	7.56139773323913	3.67118296904874	0.0006243062522098	0.0037658754270712	-0.806619982595776	AQP9	AQP9	2.762481429853256
230	-0.681130545098214	8.05981299736957	-5.16352829940046	5.01462158391787e-06	8.80523626443272e-05	3.81587959861634	ALDOC	ALDOC	2.7621607639454075
5701	0.498513621607143	11.9542318167391	6.40915176624136	6.90426907936592e-08	2.96587673166476e-06	7.98010375591413	PSMC2	PSMC2	2.755706979385496
3759	0.946228834272321	7.33493429765217	4.12656532616143	0.0001521625709054	0.0012544286517141	0.53360905198732	KCNJ2	KCNJ2	2.745534092177921
23237	-0.882724459290178	5.5065692915	-4.32260632113113	8.12953967261207e-05	0.0007828831319629	1.13278827826084	ARC	ARC	2.7420096927055817
1234	0.844557848691964	7.75967195565217	4.4476879324681	5.42147798928637e-05	0.000572515691441	1.52110477949741	CCR5	CCR5	2.7382361033008324
2200	0.59421961625	7.31543930982609	5.63653314128197	9.98085227144976e-07	2.47525515039445e-05	5.38098227205245	FBN1	FBN1	2.7372013720382293
54440	0.786259859544643	6.74131285169565	4.65500618197698	2.74814584777562e-05	0.0003383285389666	2.17397999110077	SASH3	SASH3	2.7288417187103384
10247	-1.04972624957589	8.44844903282609	-3.84273665304543	0.0003697266643941	0.0025253108003028	-0.310942382776557	HRSP12	HRSP12	2.726858304639972
115201	0.476940947066964	8.40454483636957	6.55453829639101	4.16911618816121e-08	2.06180568161145e-06	8.47178693926486	ATG4A	ATG4A	2.711768071462805
5745	-0.952681808232142	9.89441618141304	-4.07230744893313	0.0001806496463212	0.0014323361542201	0.369964933067169	PTH1R	PTH1R	2.7093842354893973
58494	0.790092330254464	7.93752913784783	4.61232519999718	3.16313494034573e-05	0.0003770682563179	2.03868567258816	JAM2	JAM2	2.7049443216266438
51458	-1.02990587476786	6.31142955993478	-3.86180260648649	0.000348598893902	0.0024028352411771	-0.255134568458749	RHCG	RHCG	2.6976077473497955
7291	0.626419344285714	5.15960523684783	5.38331526852473	2.3756320636517e-06	4.99547245832215e-05	4.53951939700172	TWIST1	TWIST1	2.6944948452010236
4059	-0.478618023361607	8.34085232671739	-6.49321021635649	5.15773287892933e-08	2.35812917945653e-06	8.26435008842745	BCAM	BCAM	2.693390575587624
4052	0.596793883138393	7.35931182232609	5.56144354272321	1.29156789933324e-06	3.08233704229766e-05	5.13070192886637	LTBP1	LTBP1	2.692208747209026
9920	-0.874021838839284	9.21360231847826	-4.28815525484093	9.08300843692646e-05	0.0008495367455626	1.02663147088621	KBTBD11	KBTBD11	2.6839618478878804
6451	0.549425728991071	9.98816647534783	5.85576852214329	4.69089221317376e-07	1.31214073348963e-05	6.1147249189386	SH3BGRL	SH3BGRL	2.6823071679330233
5950	-1.14545736391071	6.62981378195652	-3.58545097941429	0.000807953831661	0.0045796742164085	-1.04975621817742	RBP4	RBP4	2.6794142502897804
5912	0.521721607513393	8.16658559758696	6.07467381496014	2.20102210411843e-07	7.47850109275041e-06	6.85090716635244	RAP2B	RAP2B	2.674441707411994
64787	-0.793312076200893	8.22965841195652	-4.56328706452925	3.71610072862748e-05	0.0004285451540166	1.88379219155714	EPS8L2	EPS8L2	2.6718777790529824
2039	-0.475224037357142	7.03944934317391	-6.48506158732486	5.30564044016515e-08	2.4072801903977e-06	8.2367908788191	EPB49	EPB49	2.6700335929605163
947	0.836721871245535	9.42360554547826	4.40072900513831	6.31491062729473e-05	0.0006453334326686	1.37480095667157	CD34	CD34	2.669323363052108
10279	-0.526235299174107	5.42893955628261	-6.02939426587993	2.57441141380142e-07	8.48356725622014e-06	6.69839668925413	PRSS16	PRSS16	2.668761006501157
5730	-0.821181990401785	13.281530693913	-4.45450491683784	5.30250978984055e-05	0.0005634150861501	1.5423940793794	PTGDS	PTGDS	2.6681611428578607
5833	-0.685981897017857	7.37345802071739	-5.0189620447617	8.16845362193098e-06	0.0001306518087295	3.34404115945712	PCYT2	PCYT2	2.664274507575413
3105	0.396018935401786	13.9397304926087	7.38464686195945	2.3566797980668803e-09	2.23444947887418e-07	11.2746421982763	HLA-A	HLA-A	2.6338544024203903
64747	0.583110855133928	10.5458402854348	5.5617402741817	1.29025415261132e-06	3.08233704229766e-05	5.13168979604796	MFSD1	MFSD1	2.6304829676346664
6299	-0.530318393397321	4.87065149719565	-5.92626804847035	3.67729962110387e-07	1.10576399606593e-05	6.35148484548306	SALL1	SALL1	2.6284369692477183
23252	-0.512090721727678	6.36221900126087	-6.0766641813098	2.18590943113989e-07	7.44819224865455e-06	6.85761356042647	OTUD3	OTUD3	2.6259751669246314
6614	0.634167337754464	5.65593108534783	5.23346815363151	3.95613336042979e-06	7.34326729309406e-05	4.04538220192779	SIGLEC1	SIGLEC1	2.6217179533234205
11118	0.983081158236607	8.39380280271739	3.8983464990433	0.0003113150390787	0.0021974749354688	-0.147780073237996	BTN3A2	BTN3A2	2.6131045013946452
5433	0.501365995562499	6.79948949123913	6.14581935487666	1.7203996297268e-07	6.21410412803421e-06	7.0907451433868	POLR2D	POLR2D	2.6104229586620677
6813	-0.524326434205357	6.37537280084783	-5.91335018485587	3.84512383159174e-07	1.1504763543877e-05	6.30807685045246	STXBP2	STXBP2	2.5897123851887938
10170	0.840515396607142	6.3347854395	4.29779877141363	8.80564361160653e-05	0.0008313522869733	1.05631106013221	DHRS9	DHRS9	2.588968051816089
9050	0.598529018745536	4.92882243132609	5.39277395943236	2.30017413105952e-06	4.86591120487319e-05	4.57081361942145	PSTPIP2	PSTPIP2	2.581357391663585
6576	-0.542475097535714	8.6093118618913	-5.75329294852834	6.67894649881053e-07	1.74639931494985e-05	5.77124335743973	SLC25A1	SLC25A1	2.5810186405037197
5315	-0.656651363491071	8.86256507491304	-5.05794490845001	7.16357990466956e-06	0.0001177097528597	3.47091920801869	PKM2	PKM2	2.580106363518042
55106	0.600913166232143	5.72843448806522	5.37107532852525	2.47692794866111e-06	5.14550766260723e-05	4.49904074382662	SLFN12	SLFN12	2.5770592413561637
5138	0.751934852691964	8.92211985313043	4.61569654363003	3.12823371871558e-05	0.0003743919917284	2.0493564018865	PDE2A	PDE2A	2.5766351954166633
5688	0.527685281955357	10.3169386728913	5.85702572750454	4.67058313434958e-07	1.30950522004561e-05	6.11894392118039	PSMA7	PSMA7	2.576630645994419
85377	0.485417680794642	7.29441217854348	6.22253191590558	1.31882152820587e-07	5.03580487024133e-06	7.34959532837877	MICALL1	MICALL1	2.5717094307207033
51704	0.495580011620535	7.80033259421739	6.12666105536747	1.83843636987942e-07	6.54222267955906e-06	7.02613769180121	GPRC5B	GPRC5B	2.56922290504356
64091	0.744266403580356	7.95791301947826	4.63895121568998	2.89757156368038e-05	0.0003534684662063	2.12303579756911	POPDC2	POPDC2	2.56894662925613
57162	0.663244847741071	6.99076079523913	5.00322387297478	8.6124608809506e-06	0.0001370247083016	3.2928955635677	PELI1	PELI1	2.562248234503152
26471	-1.10620607661607	9.00482262693478	-3.55803233025542	0.0008769018165601	0.0048672704428177	-1.12684236467374	NUPR1	NUPR1	2.5583388578733977
8635	0.682537287741071	10.2048987415652	4.89552351086335	1.23587469277523e-05	0.0001790976000566	2.94414516587002	RNASET2	RNASET2	2.557405948349071
5007	-0.388760557620536	8.54682829567391	-7.31433568006249	3.0030269885936703e-09	2.70087230321234e-07	11.0381083525608	OSBP	OSBP	2.553572147743726
7644	-0.842752957249999	6.89112834071739	-4.2444348616617	0.0001045103980021	0.0009487728768383	0.892428484901179	ZNF91	ZNF91	2.547505444039373
79155	0.439253878642856	9.75683691993478	6.65515475380745	2.94060468469584e-08	1.59322491655503e-06	8.812155616558	TNIP2	TNIP2	2.5466722756230067
2744	-0.792682335232143	9.63633363513043	-4.42110451245805	5.91084459940264e-05	0.0006139519761797	1.43820712147914	GLS	GLS	2.5459891229883507
22797	1.00745428342411	5.97225169073913	3.77055230801755	0.0004614792312203	0.0029708216242617	-0.520950077725272	TFEC	TFEC	2.5459613178133775
6769	-0.605906830767857	8.05500606213043	-5.2814980704052	3.36049371816028e-06	6.45839881763816e-05	4.20341916891929	STAC	STAC	2.5386739674100953
2357	1.01948928050893	7.29624254319565	3.73319275342842	0.000517217845705	0.0032418427556752	-0.628826758349756	FPR1	FPR1	2.537720928276545
10458	-0.515101616558036	6.73359147836956	-5.89673686396055	4.07221333708412e-07	1.19464834191336e-05	6.25226755803073	BAIAP2	BAIAP2	2.5357215903171646
6624	0.453267087973214	6.48813751082609	6.44891464516359	6.01458153245556e-08	2.66521429210961e-06	8.11454986329893	FSCN1	FSCN1	2.5266321634357043
30850	0.532651053241071	7.42699155019565	5.73904616467432	7.01484808664556e-07	1.82234541654801e-05	5.72355855945998	CDR2L	CDR2L	2.524430049978552
2246	-0.726664331227677	10.0349595768478	-4.65371082964638	2.75991603084649e-05	0.0003394301637936	2.16986740790351	FGF1	FGF1	2.520979915956827
57669	-0.702486989044642	8.65703651728261	-4.75995156765717	1.94170597689381e-05	0.0002582047982509	2.50846510916198	EPB41L5	EPB41L5	2.5205483894699356
